Id,Sales,Sale s
6004,971.8825,1.0
6005,1016.8787,1.0
6006,863.43896,1.0
6007,719.62244,1.0
6008,2402.7615,
6009,1140.834,1.0
6010,703.7729,1.0
6011,784.8588,1.0
6012,941.76886,1.0
6013,847.0135,1.0
6014,738.925,1.0
6015,792.34796,1.0
6016,792.4206,1.0
6017,832.84814,1.0
6018,907.1906,1.0
6019,818.3258,1.0
6020,647.7965,1.0
6021,686.8215,1.0
6022,749.1918,1.0
6023,987.6293,1.0
6024,721.14453,1.0
6025,753.7688,1.0
6026,980.0035,1.0
6027,901.94763,1.0
6028,8092.793,
6029,742.0714,1.0
6030,1382.7349,1.0
6031,646.63275,1.0
6032,912.05646,1.0
6033,904.1772,1.0
6034,746.42175,1.0
6035,912.2559,1.0
6036,838.8141,1.0
6037,720.7776,1.0
6038,619.2797,1.0
6039,764.56384,1.0
6040,1074.8429,1.0
6041,907.7555,1.0
6042,780.61566,1.0
6043,795.54114,1.0
6044,760.5094,1.0
6045,723.4167,1.0
6046,1044.4965,1.0
6047,676.9719,1.0
6048,630.93994,1.0
6049,901.4156,1.0
6050,613.35956,1.0
6051,757.7323,1.0
6052,1105.6168,1.0
6053,830.7804,1.0
6054,799.8829,1.0
6055,691.6643,1.0
6056,931.536,1.0
6057,821.2098,1.0
6058,681.91705,1.0
6059,908.18896,1.0
6060,946.6821,1.0
6061,709.8094,1.0
6062,900.7201,1.0
6063,804.78375,1.0
6064,962.5258,1.0
6065,714.909,1.0
6066,1104.6364,1.0
6067,672.7762,1.0
6068,902.70056,1.0
6069,8148.2334,
6070,1056.1161,1.0
6071,841.58136,1.0
6072,767.7922,1.0
6073,708.50195,1.0
6074,659.5892,1.0
6075,1135.9415,1.0
6076,779.6089,1.0
6077,690.3566,1.0
6078,1203.784,1.0
6079,674.84326,1.0
6080,702.104,1.0
6081,761.1015,1.0
6082,1068.2925,1.0
6083,891.26544,1.0
6084,970.15045,1.0
6085,878.7123,1.0
6086,650.975,1.0
6087,7961.9697,
6088,790.8411,1.0
6089,807.0666,1.0
6090,1055.3995,1.0
6091,679.60175,1.0
6092,796.54144,1.0
6093,947.7827,1.0
6094,818.09607,1.0
6095,798.77423,1.0
6096,1059.0204,1.0
6097,1088.9747,1.0
6098,786.20636,1.0
6099,2315.5652,
6100,960.37524,1.0
6101,734.99615,1.0
6102,936.28784,1.0
6103,962.989,1.0
6104,906.67285,1.0
6105,7979.4556,
6106,725.794,1.0
6107,769.1868,1.0
6108,972.4533,1.0
6109,1136.2109,1.0
6110,776.6557,1.0
6111,825.6028,1.0
6112,782.51575,1.0
6113,635.58875,1.0
6114,867.2341,1.0
6115,1263.9622,1.0
6116,718.6654,1.0
6117,942.4749,1.0
6118,898.3309,1.0
6119,720.48785,1.0
6120,914.648,1.0
6121,784.75916,1.0
6122,1059.2742,1.0
6123,1021.7371,1.0
6124,751.03845,1.0
6125,1004.44653,1.0
6126,667.5363,1.0
6127,920.77496,1.0
6128,914.0348,1.0
6129,751.90393,1.0
6130,879.05634,1.0
6131,769.55383,1.0
6132,599.2616,1.0
6133,632.8639,1.0
6134,697.45386,1.0
6135,755.0032,1.0
6136,875.4811,1.0
6137,22605.232,
6138,696.5808,1.0
6139,947.3037,1.0
6140,744.6447,1.0
6141,799.6752,1.0
6142,688.8086,1.0
6143,988.77496,1.0
6144,632.19293,1.0
6145,606.0761,1.0
6146,1141.8346,1.0
6147,1003.85175,1.0
6148,952.15857,1.0
6149,1134.8312,1.0
6150,879.3505,1.0
6151,677.2636,1.0
6152,774.2861,1.0
6153,7181.9683,
6154,783.86975,1.0
6155,655.1711,1.0
6156,766.3162,1.0
6157,720.6237,1.0
6158,814.6425,1.0
6159,915.0415,1.0
6160,616.0777,1.0
6161,652.1073,1.0
6162,1219.0266,1.0
6163,832.8092,1.0
6164,813.1764,1.0
6165,1068.6152,1.0
6166,962.90906,1.0
6167,694.99066,1.0
6168,733.85156,1.0
6169,780.363,1.0
6170,759.58765,1.0
6171,603.8178,1.0
6172,626.5785,1.0
6173,701.6338,1.0
6174,940.77277,1.0
6175,989.6102,1.0
6176,1013.6736,1.0
6177,875.2688,1.0
6178,693.1085,1.0
6179,1085.9961,1.0
6180,1165.131,1.0
6181,809.46564,1.0
6182,775.48846,1.0
6183,908.82996,1.0
6184,787.9605,1.0
6185,687.61365,1.0
6186,977.6646,1.0
6187,1269.5242,1.0
6188,660.6339,1.0
6189,685.50165,1.0
6190,735.1776,1.0
6191,899.067,1.0
6192,931.927,1.0
6193,1150.5448,1.0
6194,853.35693,1.0
6195,923.6562,1.0
6196,666.2729,1.0
6197,872.0528,1.0
6198,735.5881,1.0
6199,887.7211,1.0
6200,828.4226,1.0
6201,960.79114,1.0
6202,821.35016,1.0
6203,727.2437,1.0
6204,890.6606,1.0
6205,799.89777,1.0
6206,743.9258,1.0
6207,721.15076,1.0
6208,1082.1125,1.0
6209,892.5947,1.0
6210,833.4607,1.0
6211,699.39087,1.0
6212,1045.0305,1.0
6213,955.74634,1.0
6214,792.08356,1.0
6215,1163.4507,1.0
6216,918.7092,1.0
6217,651.6157,1.0
6218,734.1358,1.0
6219,793.6413,1.0
6220,772.35504,1.0
6221,642.0238,1.0
6222,748.9336,1.0
6223,923.64825,1.0
6224,805.7491,1.0
6225,820.98285,1.0
6226,724.4578,1.0
6227,834.19916,1.0
6228,1028.2291,1.0
6229,823.8656,1.0
6230,997.6801,1.0
6231,716.2423,1.0
6232,716.6833,1.0
6233,853.19275,1.0
6234,707.28644,1.0
6235,792.85614,1.0
6236,1011.59766,1.0
6237,936.2771,1.0
6238,670.4602,1.0
6239,732.30054,1.0
6240,632.08606,1.0
6241,888.65137,1.0
6242,934.0616,1.0
6243,718.9067,1.0
6244,941.40344,1.0
6245,830.1611,1.0
6246,877.5976,1.0
6247,640.56384,1.0
6248,1070.9855,1.0
6249,719.5451,1.0
6250,770.67566,1.0
6251,13316.824,
6252,1063.3667,1.0
6253,783.92554,1.0
6254,826.1777,1.0
6255,605.0664,1.0
6256,677.2183,1.0
6257,7895.3535,
6258,873.0267,1.0
6259,1060.4199,1.0
6260,865.1591,1.0
6261,736.62286,1.0
6262,973.62,1.0
6263,824.82623,1.0
6264,799.9043,1.0
6265,644.418,1.0
6266,1131.6672,1.0
6267,701.4693,1.0
6268,1079.545,1.0
6269,867.40094,1.0
6270,887.60583,1.0
6271,744.5633,1.0
6272,927.069,1.0
6273,734.91016,1.0
6274,772.839,1.0
6275,718.9647,1.0
6276,772.9331,1.0
6277,1065.8844,1.0
6278,763.29706,1.0
6279,860.82465,1.0
6280,740.7736,1.0
6281,902.13275,1.0
6282,814.7697,1.0
6283,876.0501,1.0
6284,727.21875,1.0
6285,969.4135,1.0
6286,1133.2919,1.0
6287,919.0268,1.0
6288,732.3897,1.0
6289,1140.0758,1.0
6290,818.2098,1.0
6291,1008.24023,1.0
6292,852.2239,1.0
6293,837.8723,1.0
6294,1006.24554,1.0
6295,877.33453,1.0
6296,888.30273,1.0
6297,639.31354,1.0
6298,1071.4384,1.0
6299,837.36127,1.0
6300,825.0799,1.0
6301,970.1671,1.0
6302,845.3455,1.0
6303,963.62683,1.0
6304,882.61664,1.0
6305,730.17035,1.0
6306,838.7484,1.0
6307,5259.7026,
6308,17818.69,
6309,889.0086,1.0
6310,857.3591,1.0
6311,873.19086,1.0
6312,640.38794,1.0
6313,1025.7977,1.0
6314,1059.8068,1.0
6315,1137.2173,1.0
6316,753.5061,1.0
6317,806.0246,1.0
6318,769.2765,1.0
6319,792.4459,1.0
6320,914.48517,1.0
6321,1001.07556,1.0
6322,1003.2352,1.0
6323,966.1198,1.0
6324,686.05536,1.0
6325,996.63776,1.0
6326,656.211,1.0
6327,930.219,1.0
6328,924.78296,1.0
6329,780.7036,1.0
6330,1049.1926,1.0
6331,679.44666,1.0
6332,982.8888,1.0
6333,679.69946,1.0
6334,777.6011,1.0
6335,642.781,1.0
6336,771.7899,1.0
6337,849.7603,1.0
6338,904.9117,1.0
6339,778.5506,1.0
6340,1010.7087,1.0
6341,937.0045,1.0
6342,831.37115,1.0
6343,868.3821,1.0
6344,13303.99,
6345,783.71747,1.0
6346,810.64905,1.0
6347,652.7064,1.0
6348,637.6687,1.0
6349,688.9533,1.0
6350,1156.4412,1.0
6351,741.07996,1.0
6352,965.5754,1.0
6353,662.86755,1.0
6354,900.25366,1.0
6355,743.4542,1.0
6356,659.73975,1.0
6357,907.733,1.0
6358,892.9757,1.0
6359,788.8839,1.0
6360,984.4509,1.0
6361,596.5759,1.0
6362,832.05096,1.0
6363,946.2945,1.0
6364,655.04846,1.0
6365,913.6156,1.0
6366,833.6191,1.0
6367,885.53625,1.0
6368,867.32477,1.0
6369,558.5251,1.0
6370,799.2835,1.0
6371,920.81274,1.0
6372,877.611,1.0
6373,754.2181,1.0
6374,943.20135,1.0
6375,870.7453,1.0
6376,876.2425,1.0
6377,1102.2606,1.0
6378,1008.879,1.0
6379,929.72577,1.0
6380,871.0326,1.0
6381,1106.9188,1.0
6382,844.018,1.0
6383,1014.9222,1.0
6384,1009.3039,1.0
6385,1023.9052,1.0
6386,573.39716,1.0
6387,717.4715,1.0
6388,751.1927,1.0
6389,1058.5388,1.0
6390,827.6328,1.0
6391,635.68195,1.0
6392,694.9754,1.0
6393,809.5793,1.0
6394,936.33295,1.0
6395,941.91815,1.0
6396,738.3265,1.0
6397,1078.6798,1.0
6398,881.50037,1.0
6399,728.99945,1.0
6400,721.4962,1.0
6401,998.4981,1.0
6402,754.6943,1.0
6403,775.1361,1.0
6404,670.36285,1.0
6405,1011.8807,1.0
6406,752.6805,1.0
6407,1017.4409,1.0
6408,895.60846,1.0
6409,771.8883,1.0
6410,702.05035,1.0
6411,710.40076,1.0
6412,687.7007,1.0
6413,917.13135,1.0
6414,681.72394,1.0
6415,680.4607,1.0
6416,633.8221,1.0
6417,1475.899,1.0
6418,750.55597,1.0
6419,769.4245,1.0
6420,1128.0339,1.0
6421,922.714,1.0
6422,674.68567,1.0
6423,761.38324,1.0
6424,809.36597,1.0
6425,804.54095,1.0
6426,986.17175,1.0
6427,699.3281,1.0
6428,819.36017,1.0
6429,852.07825,1.0
6430,826.18634,1.0
6431,693.1734,1.0
6432,718.0754,1.0
6433,901.6738,1.0
6434,859.44574,1.0
6435,707.9457,1.0
6436,634.85187,1.0
6437,732.44604,1.0
6438,3171.6292,
6439,688.53,1.0
6440,1014.7318,1.0
6441,1162.313,1.0
6442,2296.8462,
6443,1229.5397,1.0
6444,654.4169,1.0
6445,726.05536,1.0
6446,1104.3248,1.0
6447,874.816,1.0
6448,707.9453,1.0
6449,754.2375,1.0
6450,856.8615,1.0
6451,817.959,1.0
6452,702.6698,1.0
6453,927.45715,1.0
6454,873.0046,1.0
6455,808.3669,1.0
6456,610.282,1.0
6457,685.89325,1.0
6458,785.6375,1.0
6459,853.06854,1.0
6460,680.81335,1.0
6461,896.8192,1.0
6462,987.0227,1.0
6463,912.7128,1.0
6464,787.72095,1.0
6465,1044.3793,1.0
6466,710.0986,1.0
6467,842.0415,1.0
6468,692.9953,1.0
6469,719.00244,1.0
6470,925.0081,1.0
6471,620.2989,1.0
6472,793.05035,1.0
6473,804.2049,1.0
6474,797.7544,1.0
6475,879.2884,1.0
6476,974.7872,1.0
6477,663.4493,1.0
6478,1241.5972,1.0
6479,940.4715,1.0
6480,629.6089,1.0
6481,749.19714,1.0
6482,700.8917,1.0
6483,894.41003,1.0
6484,931.23016,1.0
6485,878.93085,1.0
6486,944.9336,1.0
6487,680.03253,1.0
6488,716.0956,1.0
6489,762.669,1.0
6490,1045.064,1.0
6491,652.8651,1.0
6492,786.03595,1.0
6493,785.09155,1.0
6494,731.49115,1.0
6495,866.5314,1.0
6496,783.7238,1.0
6497,885.9265,1.0
6498,735.7423,1.0
6499,865.74493,1.0
6500,598.1581,1.0
6501,1071.5734,1.0
6502,685.887,1.0
6503,969.8106,1.0
6504,738.7888,1.0
6505,605.07306,1.0
6506,4755.3804,
6507,855.2538,1.0
6508,749.8768,1.0
6509,856.69135,1.0
6510,823.09424,1.0
6511,704.0189,1.0
6512,1026.9246,1.0
6513,834.9877,1.0
6514,856.4497,1.0
6515,841.1106,1.0
6516,769.7912,1.0
6517,1040.4146,1.0
6518,999.8898,1.0
6519,647.9243,1.0
6520,728.12213,1.0
6521,674.8023,1.0
6522,702.9477,1.0
6523,12391.9,
6524,898.20306,1.0
6525,850.78284,1.0
6526,914.4241,1.0
6527,996.2349,1.0
6528,841.04877,1.0
6529,711.5721,1.0
6530,868.68726,1.0
6531,640.35614,1.0
6532,815.3012,1.0
6533,648.86566,1.0
6534,804.71954,1.0
6535,994.84314,1.0
6536,823.4028,1.0
6537,689.8959,1.0
6538,946.87195,1.0
6539,693.2935,1.0
6540,827.3843,1.0
6541,698.47473,1.0
6542,819.2796,1.0
6543,746.575,1.0
6544,574.0883,1.0
6545,692.7478,1.0
6546,747.00146,1.0
6547,739.46,1.0
6548,742.3174,1.0
6549,714.3702,1.0
6550,892.94586,1.0
6551,829.17004,1.0
6552,729.1655,1.0
6553,704.3263,1.0
6554,856.6243,1.0
6555,1026.7584,1.0
6556,843.77466,1.0
6557,1002.0211,1.0
6558,691.83905,1.0
6559,732.4394,1.0
6560,905.866,1.0
6561,652.71985,1.0
6562,715.6167,1.0
6563,589.36957,1.0
6564,749.1217,1.0
6565,924.2384,1.0
6566,900.62244,1.0
6567,700.7916,1.0
6568,897.693,1.0
6569,866.62445,1.0
6570,1004.8268,1.0
6571,803.2828,1.0
6572,981.72736,1.0
6573,708.988,1.0
6574,1176.8151,1.0
6575,916.4688,1.0
6576,768.8652,1.0
6577,735.81573,1.0
6578,799.7798,1.0
6579,902.6006,1.0
6580,639.15753,1.0
6581,693.16974,1.0
6582,762.4185,1.0
6583,650.75745,1.0
6584,875.5647,1.0
6585,922.40265,1.0
6586,733.2337,1.0
6587,940.27893,1.0
6588,749.1875,1.0
6589,824.80536,1.0
6590,1054.9478,1.0
6591,893.8991,1.0
6592,676.6678,1.0
6593,786.59906,1.0
6594,981.52637,1.0
6595,734.927,1.0
6596,746.0619,1.0
6597,816.1136,1.0
6598,822.6299,1.0
6599,700.0876,1.0
6600,753.6144,1.0
6601,762.8999,1.0
6602,749.0208,1.0
6603,725.698,1.0
6604,664.801,1.0
6605,909.4492,1.0
6606,913.12506,1.0
6607,852.1828,1.0
6608,919.72156,1.0
6609,797.994,1.0
6610,726.2582,1.0
6611,897.28894,1.0
6612,699.6194,1.0
6613,891.9707,1.0
6614,717.3283,1.0
6615,872.40045,1.0
6616,786.8271,1.0
6617,644.9476,1.0
6618,708.8739,1.0
6619,678.96564,1.0
6620,7269.169,
6621,1094.628,1.0
6622,815.2537,1.0
6623,1064.7084,1.0
6624,577.8705,1.0
6625,1185.5933,1.0
6626,694.59485,1.0
6627,816.4733,1.0
6628,774.3781,1.0
6629,941.93616,1.0
6630,733.5618,1.0
6631,860.183,1.0
6632,886.3263,1.0
6633,851.9062,1.0
6634,705.7942,1.0
6635,756.13556,1.0
6636,1109.159,1.0
6637,893.13434,1.0
6638,704.70844,1.0
6639,815.1946,1.0
6640,717.1115,1.0
6641,860.15295,1.0
6642,975.47186,1.0
6643,1180.4297,1.0
6644,740.91864,1.0
6645,716.83215,1.0
6646,716.4119,1.0
6647,888.6675,1.0
6648,738.9387,1.0
6649,782.5782,1.0
6650,927.161,1.0
6651,610.04156,1.0
6652,760.569,1.0
6653,1080.2827,1.0
6654,1032.39,1.0
6655,1028.6213,1.0
6656,5693.955,
6657,695.0232,1.0
6658,1188.8529,1.0
6659,680.8677,1.0
6660,829.61,1.0
6661,733.56006,1.0
6662,899.80554,1.0
6663,864.33344,1.0
6664,883.71783,1.0
6665,744.4787,1.0
6666,1002.95087,1.0
6667,945.42175,1.0
6668,838.89655,1.0
6669,971.0084,1.0
6670,629.6693,1.0
6671,773.7476,1.0
6672,13901.004,
6673,668.3711,1.0
6674,8169.9297,
6675,711.3468,1.0
6676,882.25226,1.0
6677,828.89026,1.0
6678,1062.349,1.0
6679,993.0488,1.0
6680,752.45337,1.0
6681,756.22186,1.0
6682,770.23755,1.0
6683,822.5942,1.0
6684,873.3493,1.0
6685,714.18463,1.0
6686,927.288,1.0
6687,999.5667,1.0
6688,820.29645,1.0
6689,710.3404,1.0
6690,1209.1334,1.0
6691,4234.9106,
6692,2908.4114,
6693,3879.7083,
6694,9114.009,
6695,2155.9949,
6696,2806.1116,
6697,7193.657,
6698,3526.4321,
6699,5508.868,
6700,4592.764,
6701,5066.875,
6702,5910.795,
6703,4676.101,
6704,3161.1204,
6705,6045.0415,
6706,5430.4854,
6707,3073.0588,
6708,4674.0493,
6709,3207.9497,
6710,6368.428,
6711,5524.844,
6712,3852.8147,
6713,4489.4404,
6714,6313.1377,
6715,7441.9595,
6716,6121.89,
6717,5427.7407,
6718,2120.757,
6719,6151.608,
6720,2825.286,
6721,5457.03,
6722,2725.1118,
6723,7212.413,
6724,6922.846,
6725,7068.9272,
6726,9949.932,
6727,6985.5806,
6728,5659.4424,
6729,2396.5044,
6730,3485.1467,
6731,6418.0107,
6732,6858.6665,
6733,3771.6924,
6734,3117.552,
6735,6237.5347,
6736,5320.425,
6737,5075.519,
6738,2129.2808,
6739,8664.462,
6740,4172.446,
6741,7890.897,
6742,6621.418,
6743,3005.0603,
6744,8526.48,
6745,2848.5042,
6746,9338.294,
6747,6953.413,
6748,6963.0234,
6749,2627.1636,
6750,4945.0605,
6751,4973.8037,
6752,3167.81,
6753,7559.1904,
6754,10707.063,
6755,2992.8184,
6756,6737.2373,
6757,6005.0547,
6758,6871.422,
6759,7635.6323,
6760,5385.885,
6761,6007.106,
6762,2387.473,
6763,2438.6191,
6764,3319.1846,
6765,5930.0913,
6766,8323.137,
6767,7691.1465,
6768,2258.622,
6769,4264.292,
6770,8912.12,
6771,9330.886,
6772,4668.6445,
6773,2647.6943,
6774,9160.6,
6775,6137.5127,
6776,2484.243,
6777,4286.024,
6778,2189.9468,
6779,4501.748,
6780,5519.093,
6781,3947.0696,
6782,5297.0103,
6783,2835.2031,
6784,5664.1567,
6785,4097.266,
6786,1926.4596,
6787,4279.716,
6788,5182.931,
6789,5707.783,
6790,9058.839,
6791,6878.176,
6792,3835.6929,
6793,3977.0063,
6794,11417.356,
6795,3032.0833,
6796,5989.4727,
6797,7310.1353,
6798,13410.772,
6799,5131.349,
6800,3489.8508,
6801,6977.0044,
6802,5565.8154,
6803,7376.6606,
6804,4751.649,
6805,10133.015,
6806,5634.2188,
6807,1953.4883,
6808,7588.918,
6809,4404.8013,
6810,6223.0347,
6811,1829.0652,
6812,9837.893,
6813,3823.973,
6814,2204.8733,
6815,9185.14,
6816,3684.386,
6817,5269.766,
6818,8804.466,
6819,8238.666,
6820,4215.5366,
6821,3866.5627,
6822,7451.484,
6823,2960.8853,
6824,2661.215,
6825,6965.9995,
6826,5616.474,
6827,6206.0166,
6828,2861.3406,
6829,4806.484,
6830,6586.66,
6831,4939.088,
6832,2960.0903,
6833,5400.4995,
6834,6018.364,
6835,7585.6104,
6836,6693.3174,
6837,7517.3374,
6838,6511.34,
6839,4915.0625,
6840,8045.2305,
6841,6072.0054,
6842,3222.47,
6843,3631.0403,
6844,7422.9536,
6845,8090.5776,
6846,3074.4429,
6847,6129.3516,
6848,9410.421,
6849,7495.8584,
6850,5424.672,
6851,6022.8774,
6852,7482.572,
6853,4739.6255,
6854,4074.427,
6855,3076.1152,
6856,4373.422,
6857,5142.2217,
6858,5196.153,
6859,4471.7803,
6860,2610.5474,
6861,4941.0244,
6862,6876.3,
6863,5708.1807,
6864,6420.1167,
6865,5870.828,
6866,2324.4834,
6867,1646.7029,
6868,7127.28,
6869,4707.7607,
6870,6520.992,
6871,3681.5789,
6872,5506.3203,
6873,3512.6765,
6874,4462.474,
6875,5061.1606,
6876,3828.5244,
6877,3788.0227,
6878,5542.976,
6879,7382.6997,
6880,6830.718,
6881,6896.2866,
6882,16004.274,
6883,5047.064,
6884,5843.4194,
6885,8450.426,
6886,3538.138,
6887,5470.4023,
6888,919.5284,
6889,7911.9004,
6890,4966.3467,
6891,5988.633,
6892,7013.621,
6893,5388.2173,
6894,4852.005,
6895,5437.8613,
6896,3945.7632,
6897,7959.3047,
6898,2922.4333,
6899,5799.9014,
6900,3038.6245,
6901,8573.265,
6902,3102.2434,
6903,6543.2285,
6904,8776.2705,
6905,6939.215,
6906,4843.612,
6907,4086.2048,
6908,1962.0083,
6909,1538.3759,
6910,2774.2744,
6911,5437.6123,
6912,3074.2964,
6913,5643.669,
6914,7878.218,
6915,3981.3792,
6916,5126.623,
6917,3600.4324,
6918,6738.6064,
6919,8695.408,
6920,6752.5166,
6921,5738.988,
6922,3003.59,
6923,8433.364,
6924,8236.835,
6925,3873.9983,
6926,4841.9214,
6927,3312.6335,
6928,4590.675,
6929,4765.8384,
6930,3532.196,
6931,5353.7085,
6932,3065.4695,
6933,5861.9146,
6934,4297.913,
6935,8242.359,
6936,5432.936,
6937,7295.598,
6938,7231.839,
6939,4776.5107,
6940,7901.049,
6941,13990.7705,
6942,7901.0713,
6943,3149.171,
6944,3317.374,
6945,6362.7085,
6946,5654.8877,
6947,2765.0515,
6948,4900.3916,
6949,10265.416,
6950,6341.1216,
6951,7958.1963,
6952,19278.33,
6953,5460.732,
6954,5326.3965,
6955,2570.7874,
6956,2252.3823,
6957,12211.035,
6958,3404.1597,
6959,3989.9602,
6960,8732.459,
6961,2400.5537,
6962,3190.523,
6963,5286.158,
6964,4656.7383,
6965,7346.405,
6966,2013.3384,
6967,5889.505,
6968,4731.4136,
6969,10509.479,
6970,6177.067,
6971,5412.2725,
6972,3029.114,
6973,8468.459,
6974,5915.3237,
6975,6464.957,
6976,1595.6802,
6977,9037.669,
6978,5644.891,
6979,6565.4033,
6980,3445.6064,
6981,4483.723,
6982,779.9842,1.0
6983,4178.6313,
6984,3861.2844,
6985,6219.4385,
6986,4616.6147,
6987,5065.8843,
6988,9001.984,
6989,10465.647,
6990,6877.605,
6991,3693.3064,
6992,4208.2163,
6993,3680.8027,
6994,4831.559,
6995,6371.557,
6996,3185.6294,
6997,1397.1613,
6998,5697.155,
6999,5514.3516,
7000,7746.687,
7001,5007.474,
7002,4768.976,
7003,5273.5376,
7004,2395.1113,
7005,2299.4224,
7006,8037.323,
7007,5987.2505,
7008,5164.9966,
7009,4789.5454,
7010,11986.351,
7011,6049.206,
7012,1991.4528,
7013,8761.016,
7014,2087.493,
7015,2767.9495,
7016,6081.61,
7017,6471.8486,
7018,1840.9858,
7019,3685.2227,
7020,3140.2312,
7021,3687.2446,
7022,1736.1042,
7023,7604.779,
7024,4439.903,
7025,7502.632,
7026,11257.357,
7027,6204.8325,
7028,5504.188,
7029,4200.444,
7030,4194.1816,
7031,4222.229,
7032,11743.973,
7033,5634.557,
7034,7262.696,
7035,3751.7625,
7036,4750.1807,
7037,6200.8687,
7038,9502.217,
7039,7635.37,
7040,7422.203,
7041,4450.5034,
7042,6434.174,
7043,5853.1313,
7044,7083.229,
7045,6945.4526,
7046,7125.003,
7047,6499.8354,
7048,8652.834,
7049,7492.9917,
7050,5063.116,
7051,5652.062,
7052,8440.019,
7053,5935.19,
7054,3658.389,
7055,5445.325,
7056,2963.9758,
7057,4547.514,
7058,9349.96,
7059,7734.0186,
7060,7062.249,
7061,6108.131,
7062,7349.1875,
7063,5316.417,
7064,4007.415,
7065,4129.654,
7066,6146.933,
7067,5663.2764,
7068,4713.094,
7069,2857.951,
7070,8842.024,
7071,4570.3013,
7072,6284.252,
7073,15943.244,
7074,5868.0513,
7075,7765.863,
7076,5653.13,
7077,6777.908,
7078,6685.0996,
7079,7244.549,
7080,10016.105,
7081,2279.2273,
7082,4007.5945,
7083,5332.3135,
7084,8972.694,
7085,2317.8828,
7086,5215.738,
7087,3229.2925,
7088,4967.896,
7089,5449.56,
7090,5986.074,
7091,2954.0476,
7092,5979.757,
7093,4306.942,
7094,2898.4316,
7095,2627.3428,
7096,7987.161,
7097,4320.7104,
7098,5081.3174,
7099,4927.159,
7100,4272.993,
7101,10160.228,
7102,13211.168,
7103,5496.6016,
7104,8006.122,
7105,7170.2295,
7106,9162.504,
7107,3402.6663,
7108,2015.8314,
7109,3687.9973,
7110,5042.0454,
7111,12373.654,
7112,3619.165,
7113,10945.996,
7114,5669.5566,
7115,1647.4148,
7116,3579.6719,
7117,6782.5,
7118,7294.4644,
7119,5257.957,
7120,9919.865,
7121,7585.9653,
7122,8011.943,
7123,4678.439,
7124,10795.731,
7125,1765.8423,
7126,4332.7207,
7127,9648.061,
7128,4429.7163,
7129,5576.7627,
7130,3457.0015,
7131,6018.909,
7132,4982.4033,
7133,4124.4453,
7134,15117.053,
7135,7992.793,
7136,2061.5928,
7137,4662.556,
7138,4490.6826,
7139,8118.576,
7140,11104.546,
7141,5255.1743,
7142,2584.6787,
7143,11235.797,
7144,1712.3677,
7145,8712.46,
7146,3151.449,
7147,6005.2153,
7148,9731.431,
7149,5187.63,
7150,2750.8186,
7151,5005.607,
7152,2208.9773,
7153,3012.2332,
7154,11203.972,
7155,7845.913,
7156,3261.1235,
7157,9267.78,
